isogroup41966_g1	GO:0070062;GO:0005615;GO:0005764;GO:0016020;GO:0005739;GO:0047499;GO:0004622;GO:0008374;GO:0005543;GO:0006672;GO:0009062;GO:0006650;GO:0034638;GO:0046338
isogroup98601_g1	GO:0008270
isogroup52388_g1	GO:0005578;GO:0005509;GO:0050896
isogroup52001_g1	GO:0005654;GO:0003677;GO:0046872;GO:0003700;GO:0007275;GO:0006355;GO:0006367
isogroup14904_g1	GO:0005789;GO:0016021;GO:0005509;GO:0005506;GO:0031418;GO:0016706;GO:0045646
isogroup44783_g1	GO:0046872;GO:0003964;GO:0009036;GO:0006310;GO:0090305;GO:0032199;GO:0032197
isogroup61807_g1	GO:0016023;GO:0016021;GO:0005886;GO:0012506;GO:0007275;GO:0016055
isogroup53935_g1	GO:0005737;GO:0005654
isogroup54917_g2	GO:0005829;GO:0070062;GO:0016020;GO:0005654;GO:0005634;GO:0000502;GO:0005839;GO:0004298;GO:0031145;GO:0002479;GO:0038095;GO:0000165;GO:0090090;GO:0051436;GO:0038061;GO:0090263;GO:0051437;GO:0043161;GO:0000209;GO:0006521;GO:0043488;GO:0014070;GO:0010243;GO:0002223;GO:0050852;GO:0033209;GO:0016032;GO:0060071
isogroup56792_g1	GO:0005813;GO:0005737;GO:0016021;GO:0000151;GO:0016874;GO:0031624;GO:0061630;GO:0008270;GO:0032436;GO:0000209;GO:0042787
isogroup41100_g1	GO:0005737;GO:0005871;GO:0005874;GO:0005524;GO:0016887;GO:0003777;GO:0007018;GO:0000070;GO:0010507;GO:0006996
isogroup32218_g1	GO:0016021;GO:0004930;GO:0009881;GO:0007602;GO:0018298;GO:0007601
isogroup118600_g1	GO:0016021;GO:0005622;GO:0005886;GO:0005262;GO:0008066;GO:0004970;GO:0006816;GO:0019722;GO:0071230
isogroup57870_g1	GO:0015629;GO:0005615;GO:0005634;GO:0003682;GO:0044822;GO:0042593;GO:0046627;GO:0006355;GO:0006351
isogroup43057_g1	GO:0005737;GO:0043596;GO:0042393;GO:0000724;GO:0031297
isogroup57017_g1	GO:0000139;GO:0016021;GO:0061630;GO:0008270;GO:0043161;GO:0000209;GO:0042787
isogroup44571_g1	GO:0005737;GO:0005509;GO:0004364;GO:0000287;GO:0004667;GO:2000255;GO:0001516;GO:0006693
isogroup56994_g1	GO:0005737;GO:1990124;GO:0043005;GO:0005634;GO:0005844;GO:0045202;GO:0005095;GO:0035925;GO:0000166;GO:0044822;GO:0008187;GO:0043023;GO:0043024;GO:0043022;GO:0008135;GO:0000900;GO:0071243;GO:0071456;GO:0032869;GO:0034599;GO:2000766;GO:1900248;GO:0034260;GO:0045900
isogroup58030_g1	GO:0072487;GO:0044545;GO:0000228;GO:0005634;GO:0005705;GO:0005667;GO:0000805;GO:0016456;GO:0003682;GO:0004402;GO:0046972;GO:0004468;GO:0046872;GO:0003729;GO:0071479;GO:0000077;GO:0030330;GO:0006281;GO:0007549;GO:0009047;GO:0016573;GO:0043984;GO:0043066;GO:0018394;GO:0051091;GO:2000873;GO:0010212
isogroup61180_g1	GO:0005856;GO:0005829;GO:0005925;GO:0005096;GO:0005543;GO:0030036;GO:0007399;GO:0051056;GO:0007165
isogroup50098_g1	GO:0030424;GO:0000775;GO:0005737;GO:0030425;GO:0030175;GO:0005730;GO:0032040;GO:0044822;GO:0000462;GO:0006417
isogroup17076_g1	GO:0005813;GO:0005929;GO:0005783;GO:0005789;GO:0016021;GO:0030992;GO:0008270;GO:0042384
isogroup54314_g2	GO:0005737;GO:0031234;GO:0005634;GO:0005524;GO:0008289;GO:0046872;GO:0004715;GO:0002250;GO:0030154;GO:0045087;GO:0035556;GO:0038083;GO:0042127;GO:0006355;GO:0006351;GO:0007169
isogroup168395_g1	GO:0005887;GO:0031513;GO:0004930;GO:0004983;GO:0007166;GO:0007186;GO:0051384
isogroup57774_g1	GO:0005813;GO:0036064;GO:0097542;GO:0030992;GO:0072372;GO:0042384;GO:0042073;GO:0007224;GO:0007286
isogroup12171_g1	GO:0019902;GO:0004864;GO:0010923
isogroup58474_g2	GO:0003964;GO:0006313
isogroup53526_g1	GO:0005634;GO:0003677;GO:0007275;GO:0006355
isogroup54104_g1	GO:0005737;GO:0005634;GO:0000166;GO:0044822;GO:0001514
isogroup186353_g1	GO:0000139;GO:0016021;GO:0030144;GO:0006487
isogroup59883_g4	GO:0000177;GO:0005829;GO:0016020;GO:0005525;GO:0003924;GO:0044822;GO:0003746;GO:0061014;GO:0006414
isogroup58503_g1	GO:0005730;GO:0005634;GO:0003677;GO:0046872;GO:0006355;GO:0006351
isogroup46350_g1	GO:0005654;GO:0005634;GO:0003677;GO:0000975;GO:0003700;GO:0071222;GO:0042742;GO:0042832;GO:0006955;GO:0030099;GO:0044130;GO:0006909;GO:0032729;GO:0032735;GO:0060261;GO:0045893;GO:0006355;GO:0009617;GO:0006351
isogroup1456_g1	GO:0005737;GO:0004842;GO:0051438
isogroup14948_g1	GO:0030425;GO:0032045;GO:0043025;GO:0005088;GO:0021707;GO:0001934;GO:0050773;GO:0048814;GO:0007264
isogroup61940_g4	GO:0016021;GO:0005886
isogroup51977_g1	GO:0005730;GO:0005654;GO:0005634;GO:0033746;GO:0033749;GO:0046872;GO:0070815;GO:0003727;GO:0030154;GO:0006397;GO:0018395;GO:0048024;GO:0006355;GO:0008380;GO:0002040;GO:0006351
isogroup56158_g1	GO:0004588;GO:0004590;GO:0006207;GO:0044205
isogroup58596_g1	GO:0005737;GO:0005524;GO:0019538
isogroup59468_g2	GO:0016021;GO:0005886;GO:0005509;GO:0007411;GO:0007163;GO:0007156;GO:0097402
isogroup58683_g1	GO:0005794;GO:0000139;GO:0030176;GO:0030173;GO:0016021;GO:0016020;GO:0046964;GO:0004871;GO:0050428;GO:0046963;GO:0043123
isogroup54858_g1	GO:0005875;GO:0005634;GO:0005667;GO:0019900;GO:0070491;GO:0043565;GO:0003705;GO:0009880;GO:0007507;GO:0007476;GO:0007500;GO:0045892;GO:0030178;GO:0010628;GO:0045944;GO:0045893;GO:0045610;GO:0072091;GO:0006355;GO:0030111;GO:0007435;GO:0007367;GO:0035277;GO:0006366;GO:0016055
isogroup55514_g1	GO:0005576
isogroup56275_g3	GO:0005737;GO:0008285
isogroup62263_g1	GO:0016590;GO:0008623;GO:0008270;GO:0006338;GO:0006261;GO:0006355;GO:0006351
isogroup60059_g2	GO:0043625;GO:0005654;GO:0003677;GO:0003887;GO:0006261
isogroup53606_g1	GO:0005813;GO:0000785;GO:0000794;GO:0005737;GO:0005654;GO:0005634;GO:0005524;GO:0035402;GO:0004674;GO:0006974;GO:0048096;GO:0000077;GO:0006975;GO:0006281;GO:0000724;GO:0031572;GO:0045839;GO:0018107;GO:0010569;GO:2000615;GO:0046602;GO:0010767
isogroup54977_g1	GO:0005759;GO:0046872;GO:0004222
isogroup190133_g1	GO:0016235;GO:0005737;GO:0005654;GO:0005634;GO:0005524;GO:0000049;GO:0051607;GO:2000134
isogroup54430_g1	GO:0005737;GO:0005509
isogroup31778_g1	GO:0030176;GO:0016627;GO:0030497;GO:0006694;GO:0042761
isogroup56744_g7	GO:0030659;GO:0031901;GO:0005768;GO:0016021;GO:0005765;GO:0005764;GO:0016874;GO:0061630;GO:0004842;GO:0008270;GO:0002250;GO:0002495;GO:0045347;GO:0000209
isogroup62930_g2	GO:0005829;GO:0070062;GO:0043202;GO:0016020;GO:0008466;GO:0046872;GO:0005978;GO:0005980
isogroup91915_g1	GO:0005737;GO:0005576;GO:0016020;GO:0005509;GO:0003682;GO:0007155
isogroup61434_g2	GO:0000421;GO:0005783;GO:0005789;GO:0016021;GO:0016020;GO:0005634;GO:0008250;GO:0005791;GO:0043022;GO:0016757;GO:0007568;GO:0006464;GO:0006487;GO:0018279;GO:0042493
isogroup52721_g2	GO:0005576
isogroup37495_g1	GO:0005634;GO:0003677;GO:0043565;GO:0030154;GO:0045892;GO:0007399;GO:0006351
isogroup53571_g1	GO:0030864;GO:0005737;GO:0070062;GO:0005925;GO:0051015;GO:0015075;GO:0008270;GO:0006811
isogroup46426_g1	GO:0005759;GO:0005739;GO:0051539;GO:0005524;GO:0046872;GO:0032981;GO:0070584
isogroup52923_g1	GO:0022626;GO:0005739;GO:0044822;GO:0003723;GO:0003735;GO:0006412
isogroup38936_g1	GO:0030054;GO:0009986;GO:0005887;GO:0014069;GO:0045211;GO:0045202;GO:0052689;GO:0050839;GO:0042043;GO:0004872;GO:0097110;GO:0007612;GO:0050804;GO:0007158;GO:0035176;GO:0007416;GO:0071625
isogroup61093_g3	
isogroup58158_g9	GO:0005737;GO:0005634;GO:0008093;GO:0043565;GO:0030507;GO:0009653;GO:0007275;GO:0072661;GO:0045595;GO:0006355;GO:0006351
isogroup51037_g1	GO:0019902;GO:0004864;GO:0010923
isogroup53403_g1	GO:0016020;GO:0007339
isogroup95292_g1	GO:0005829;GO:0016020;GO:0005634;GO:0030331;GO:0019003;GO:0005525;GO:0003924;GO:0030308;GO:0008285;GO:0009725;GO:0007264
isogroup61038_g4	GO:0032403
isogroup89802_g1	GO:0004190;GO:0004519;GO:0003676;GO:0003964;GO:0015074
isogroup111716_g1	GO:0016021;GO:0005886;GO:0008502
isogroup60361_g1	GO:0005938;GO:0005856;GO:0005764;GO:0005886;GO:0005802;GO:0005086;GO:0008289;GO:0006897;GO:0016192
isogroup53566_g3	GO:0030054;GO:0005794;GO:0048471;GO:0014069;GO:0045211;GO:0005509;GO:0005245;GO:0010975
isogroup46367_g1	GO:0005605;GO:0005604;GO:0043197;GO:0070062;GO:0005576;GO:0042383;GO:0005198;GO:0007411;GO:0007155;GO:0030198;GO:0007517;GO:0022011;GO:0032224;GO:0030155;GO:0030334;GO:0045995
isogroup37374_g1	GO:0009986;GO:0005911;GO:0009897;GO:0016021;GO:0005509;GO:0003209;GO:0055017;GO:0045216;GO:0001885;GO:0001886;GO:0007507;GO:0001701;GO:0030324;GO:0003017;GO:0001945;GO:0035264;GO:0060039;GO:0090271;GO:0009791;GO:0050878;GO:0001944;GO:0001570;GO:0048845;GO:0003281;GO:0003222
isogroup118123_g1	GO:0016021;GO:0005524;GO:0042626;GO:0007275
isogroup16102_g1	GO:0005783;GO:0005789;GO:0030176;GO:0016020;GO:0051267;GO:0016780;GO:0006506;GO:0016254
isogroup48680_g1	GO:0000794;GO:0005737;GO:0005829;GO:0072687;GO:0031514;GO:0005634;GO:0001520;GO:0036126;GO:0035082;GO:0051321;GO:0007286
isogroup58511_g2	GO:0016020;GO:0005654;GO:0005524;GO:0003677;GO:0004386;GO:0030374;GO:0046872;GO:0044822;GO:0044255;GO:0045944;GO:0006351
isogroup33561_g1	GO:0005737;GO:0005739;GO:0051537;GO:0009055;GO:0046872;GO:0015035;GO:0045454;GO:0030097;GO:0016226
isogroup187585_g1	GO:0046872;GO:0043565;GO:0016740;GO:0004803;GO:0015074;GO:0006310;GO:0006313
isogroup62564_g5	GO:0005737;GO:0005887;GO:0043005;GO:0005886;GO:0042923;GO:0004994;GO:0007193;GO:0071385;GO:0008285;GO:0050796;GO:0007268
isogroup57558_g3	GO:0006310;GO:0032196
isogroup45960_g1	GO:0005737;GO:0070062;GO:0004064;GO:0004089;GO:0008270;GO:0006730
isogroup19796_g1	
isogroup43090_g2	GO:0005737;GO:0005829;GO:0070062;GO:0047617;GO:0052689;GO:0008289;GO:0006631;GO:0035556;GO:0035338;GO:0009409;GO:0009266
isogroup58096_g1	GO:0005578;GO:0005509;GO:0050896
isogroup60853_g1	GO:0005737;GO:0016604;GO:0005634;GO:0016605;GO:0090575;GO:0005524;GO:0004672;GO:0004674;GO:0001102;GO:0046332;GO:0003714;GO:0046790;GO:0008344;GO:0007628;GO:0009952;GO:0006978;GO:0048596;GO:0060059;GO:0042771;GO:0061072;GO:0060235;GO:0030514;GO:0043524;GO:0000122;GO:0030182;GO:0018105;GO:0018107;GO:0045766;GO:0008284;GO:0043388;GO:0046330;GO:0032092;GO:0001934;GO:0051091;GO:0045944;GO:0045893;GO:0030511;GO:0006468;GO:0010842;GO:0060395;GO:0007224;GO:0006351;GO:0007179;GO:0050882
isogroup48045_g1	GO:0016829;GO:0008265;GO:0030151;GO:0030170;GO:0016740;GO:0006777;GO:0043545
isogroup61779_g1	GO:0005634;GO:0043565;GO:0003700;GO:0007275
isogroup35991_g1	GO:0005576;GO:0005615;GO:0016020;GO:0005507;GO:0016641;GO:0005044;GO:0001837;GO:0045892
isogroup56509_g1	GO:0005737;GO:0030690;GO:0030691;GO:0005730;GO:0005654;GO:0003682;GO:0042393;GO:0044822;GO:0070491;GO:0003714;GO:0006915;GO:0034644;GO:0031497;GO:0002903;GO:0035067;GO:2001243;GO:0000122;GO:0032066;GO:0042273;GO:0006351
isogroup41623_g1	GO:0005737;GO:0005634;GO:0000943;GO:0004190;GO:0005524;GO:0003677;GO:0003887;GO:0008233;GO:0004540;GO:0003723;GO:0003964;GO:0004523;GO:0008270;GO:0015074;GO:0006310;GO:0032197;GO:0019076
isogroup61445_g3	GO:0005813;GO:0005737;GO:0030496;GO:0000922;GO:0051301;GO:0007067;GO:0007346
isogroup19799_g1	GO:0005886;GO:0008076;GO:0005251;GO:0005249;GO:0071805;GO:0051260;GO:0051262
isogroup70881_g1	GO:0005912;GO:0005923;GO:0016021;GO:0005886;GO:0005918;GO:0061689;GO:0030246;GO:0005044;GO:0045217;GO:0090557;GO:0035002;GO:0035159;GO:0034976;GO:1904274
isogroup42490_g1	GO:0005789;GO:0016021;GO:0005635;GO:0010832
isogroup57950_g1	GO:0016021;GO:0007155
isogroup56052_g1	GO:1990130;GO:0005096;GO:0004672;GO:0034198;GO:0033673;GO:0032007;GO:0043547;GO:0006468
isogroup189382_g1	GO:0004190;GO:0004519;GO:0003676;GO:0003964;GO:0008270;GO:0015074
isogroup57069_g1	GO:0045735
isogroup61893_g2	GO:0005654;GO:0005634;GO:0003677;GO:0044822;GO:0001205;GO:0016049;GO:0071425;GO:0010628;GO:0006357;GO:0017145
isogroup57913_g4	GO:0005813;GO:0016023;GO:0005829;GO:0005793;GO:0070062;GO:0090543;GO:0030496;GO:0005635;GO:0090541;GO:0032403;GO:0019904;GO:0009838;GO:0051301;GO:0000910;GO:1904903;GO:0045184;GO:0098779;GO:0036258;GO:0048672;GO:0002230;GO:0045862;GO:0008104;GO:0015031;GO:0046745;GO:0019076;GO:0098792
isogroup60410_g1	GO:0005581;GO:0005578;GO:0005201;GO:0008201
isogroup124205_g1	GO:0031463;GO:0005737;GO:0005730;GO:0005654;GO:0005886;GO:0042803;GO:0016567;GO:0042787
isogroup88612_g1	GO:0030425;GO:0016021;GO:0043204;GO:0005886;GO:0008076;GO:0005250;GO:0005249;GO:0008306;GO:0006813;GO:0051260;GO:0007268
isogroup62061_g7	GO:0005576;GO:0005507;GO:0016504;GO:0007596;GO:0044469;GO:0035807;GO:0006508
isogroup27270_g1	GO:0005622;GO:0016020;GO:0005525;GO:0048382;GO:0007264
isogroup59882_g4	GO:0005578;GO:0050840;GO:0042803;GO:0030198
isogroup62636_g4	GO:0005923;GO:0005737;GO:0005856;GO:0005634;GO:0048471;GO:0005886;GO:0019901;GO:0031996;GO:0005164;GO:0031625;GO:0004842;GO:0050699;GO:0008270;GO:0006915;GO:0046330;GO:0090073;GO:0045860;GO:0042981;GO:0007585;GO:0030323;GO:0007165
isogroup1633_g1	GO:0005634;GO:0003779;GO:0071949;GO:0043914;GO:0016709;GO:0008270;GO:0030042;GO:0007010;GO:0007507;GO:0001947;GO:0055114;GO:0010735;GO:0019417
isogroup54994_g1	GO:0016021;GO:0005744;GO:0032981;GO:0033617;GO:0030150
isogroup47155_g1	GO:0005789;GO:0070062;GO:0016021
isogroup52160_g1	GO:0031416;GO:0005634;GO:0004596;GO:0017196
isogroup56887_g1	GO:0005789;GO:0000139;GO:0016021;GO:0016477;GO:0008283;GO:0050709;GO:0015031;GO:0006508;GO:0042058;GO:0061136;GO:0050708
isogroup56938_g1	GO:0016021;GO:0005886;GO:0004180;GO:0016805;GO:0046872;GO:0008237
isogroup61066_g2	GO:0005643;GO:0003677;GO:0051028;GO:0015031
isogroup59820_g2	GO:0005737;GO:0005925;GO:0005634;GO:0008270;GO:0007155
isogroup44395_g1	GO:0005739;GO:0043204;GO:0020037;GO:0046872;GO:0019825;GO:0005344;GO:0006915;GO:0015671
isogroup54615_g1	GO:0031672;GO:0000794;GO:0070062;GO:0031674;GO:0031430;GO:0005859;GO:0030017;GO:0005865;GO:0030018;GO:0051015;GO:0042805;GO:0030506;GO:0005524;GO:0005509;GO:0005516;GO:0019899;GO:0042802;GO:0051371;GO:0002020;GO:0019901;GO:0043621;GO:0004674;GO:0004713;GO:0005200;GO:0008307;GO:0097493;GO:0031433;GO:0007512;GO:0060048;GO:0048739;GO:0003300;GO:0055008;GO:0055003;GO:0035995;GO:0043056;GO:0007507;GO:0060419;GO:0003007;GO:0001701;GO:0006936;GO:0018108;GO:0050790;GO:0045859;GO:1901897;GO:0051592;GO:0045214;GO:0048769;GO:0030241;GO:0030240;GO:0001756;GO:0055002;GO:0006941;GO:0021591
isogroup37966_g1	GO:0016021;GO:0005622;GO:0005886;GO:0005229;GO:0017128;GO:0061591;GO:0061590;GO:0061589;GO:0006821;GO:0034220
isogroup42342_g1	GO:0016021;GO:0005886;GO:0004930;GO:0007186
isogroup50455_g3	GO:0005829;GO:0005524
isogroup88213_g1	GO:0005622;GO:0043231;GO:0005525;GO:0003924;GO:0003746;GO:0006414
isogroup50852_g2	GO:0034388;GO:0032040;GO:0003824;GO:0030515;GO:0000462
isogroup95816_g1	GO:0005604;GO:0007155
isogroup61320_g2	GO:0005829;GO:0005783;GO:0031307;GO:0005779;GO:0005777;GO:0043234;GO:0035584;GO:0000266;GO:0043653;GO:0008053;GO:0070584;GO:0000422;GO:0032471;GO:0016559;GO:0043280;GO:0007204;GO:2001244;GO:0051561;GO:0090141;GO:0090314;GO:0051260;GO:0006626;GO:0001836
isogroup55903_g1	GO:0000139;GO:0016021;GO:0008454;GO:0046872;GO:0006491
isogroup53059_g2	GO:0005663;GO:0005634;GO:0005524;GO:0003689;GO:0007049;GO:0006260
isogroup66302_g1	
isogroup54897_g5	GO:0005576;GO:0016020
isogroup61143_g8	GO:0003964;GO:0006313
isogroup55862_g1	GO:0019902
isogroup126646_g1	GO:0005634;GO:0003677;GO:0007275;GO:0006355
isogroup48096_g1	GO:0005794;GO:0016021;GO:0005886;GO:0004930;GO:0042813;GO:0017147;GO:0060070;GO:0007275;GO:0035567
isogroup142483_g1	GO:0005813;GO:0005737;GO:0030496;GO:0000922;GO:0051301;GO:0007067;GO:0007346
isogroup47715_g1	GO:0005887;GO:0005308;GO:0015293;GO:1902598
isogroup62995_g2	GO:0005737;GO:0005730;GO:0003677;GO:0046697;GO:0008625;GO:0042177;GO:1901837;GO:0042981;GO:0007283;GO:0006351
isogroup49487_g1	GO:0005737;GO:0005576;GO:0016021
isogroup59431_g1	GO:0016281;GO:0008135;GO:0003743;GO:0006446
isogroup49053_g1	GO:0016021;GO:0031965;GO:0005634;GO:0005886;GO:0004937;GO:0046982;GO:0043410;GO:0055117;GO:0019229
isogroup59293_g3	GO:0043231;GO:0005654;GO:0005634;GO:0070410;GO:0003677;GO:0016874;GO:0070412;GO:0004842;GO:0008270;GO:0030514;GO:0000122;GO:0045892;GO:0016567;GO:0017015;GO:0006351
isogroup59929_g2	GO:0003676;GO:0008270
isogroup57813_g2	GO:0016021;GO:0005887;GO:0015293;GO:0015349;GO:0009914;GO:0034220;GO:0070327
isogroup58950_g1	GO:0032579;GO:0016023;GO:0005615;GO:0005509
isogroup34174_g1	GO:0009986;GO:0005783;GO:0005768;GO:0005794;GO:0016021;GO:0004190;GO:0001540;GO:0050435;GO:0006509;GO:0042985;GO:0030163
isogroup30660_g1	GO:0003676;GO:0008270;GO:0015074
isogroup32143_g1	GO:0005737;GO:0005829;GO:0022625;GO:0016020;GO:0005730;GO:0044822;GO:0003723;GO:0003735;GO:0000184;GO:0006364;GO:0006614;GO:0006412;GO:0006413;GO:0019083
isogroup195054_g1	GO:0005887;GO:0005355;GO:0005351;GO:0046323;GO:0035428
isogroup48749_g1	GO:0005737;GO:0005829;GO:0005524;GO:0004709;GO:0004672;GO:0019901;GO:0004674;GO:0004702;GO:0008270;GO:0006915;GO:0071260;GO:0038095;GO:0002755;GO:0006468
isogroup54580_g1	GO:0005829;GO:0005628;GO:0070290;GO:0032266;GO:0004630;GO:0031321;GO:0048870;GO:0006887;GO:0016042;GO:0006654;GO:0046488;GO:0048015;GO:0030334;GO:0050764
isogroup46875_g2	GO:0005737;GO:0005654;GO:0003677;GO:0046872;GO:0000981;GO:0008285;GO:0006950;GO:0007165
isogroup44264_g1	GO:0004735;GO:0006561
isogroup61143_g2	GO:0005789;GO:0071782;GO:0005768;GO:0005794;GO:0032593;GO:0030670;GO:0072372;GO:0055037;GO:0055038;GO:0005802;GO:0019003;GO:0005525;GO:0007409;GO:0061467;GO:0032869;GO:0071786;GO:0016197;GO:0045200;GO:0097051;GO:0043001;GO:0006893;GO:0030859;GO:0072659;GO:0007264;GO:0016192
isogroup158690_g1	GO:0000932
isogroup53273_g1	GO:0016021;GO:0005509;GO:0007219;GO:0030878
isogroup60288_g1	GO:0005634;GO:0035861;GO:0000151;GO:0003682;GO:0042393;GO:0070530;GO:0016874;GO:0043130;GO:0004842;GO:0008270;GO:0006974;GO:0006302;GO:0070535;GO:0035518;GO:0036351;GO:0036352;GO:0045190;GO:0034244;GO:0045739;GO:0070534;GO:0016567;GO:0010212;GO:0006511
isogroup57828_g1	GO:0005576
isogroup21830_g1	GO:0032580;GO:0016021;GO:0008376;GO:0033842
isogroup51255_g1	GO:0016020;GO:0043005;GO:0043025;GO:0005886;GO:0008076;GO:0015269;GO:0060072;GO:0005249;GO:0048512;GO:0007623;GO:0045433;GO:1900074;GO:0006813;GO:0008582;GO:0042493
isogroup73201_g1	GO:0005840;GO:0003735;GO:0006412
isogroup38709_g2	GO:0008623;GO:0003677;GO:0003887;GO:0006338
isogroup62610_g1	GO:0036064;GO:0005737;GO:0016023;GO:0005769;GO:0005768;GO:0070062;GO:0005654;GO:0005634;GO:0019901;GO:0004725;GO:0060271;GO:0010633;GO:0035335;GO:1903393;GO:2000643;GO:1903387;GO:0015031;GO:0043162
isogroup44040_g1	GO:0004061;GO:0004328;GO:0043420;GO:0019441
isogroup52944_g2	GO:0005634;GO:0032567;GO:0008832;GO:0003676;GO:0003723;GO:0008270;GO:0046061;GO:0051607;GO:0006203;GO:0045087;GO:0045088
isogroup54899_g1	GO:0004037;GO:0000256;GO:0006144
isogroup47581_g1	GO:0000775;GO:0005634
isogroup50720_g1	GO:0005938;GO:0043197
isogroup46794_g1	GO:0005794;GO:0005871;GO:0005874;GO:0030496;GO:0005819;GO:0005524;GO:0016887;GO:0003777;GO:0000920;GO:0000910;GO:0001578;GO:0007018;GO:0000281;GO:0015031
isogroup46991_g1	GO:0045177;GO:0009986;GO:0005905;GO:0005615;GO:0016021;GO:0016020;GO:0005634;GO:0048471;GO:0043235;GO:0034361;GO:0034185;GO:0005509;GO:0048306;GO:0001948;GO:0034437;GO:0038025;GO:0034189;GO:0030229;GO:0042149;GO:0071456;GO:0032869;GO:0071347;GO:0071222;GO:0021987;GO:0008203;GO:0048813;GO:0034436;GO:0007507;GO:0006869;GO:0000122;GO:1900006;GO:0045860;GO:0006898;GO:0038026;GO:0042493;GO:0007584;GO:0021517;GO:0034447
isogroup49601_g1	GO:0005737;GO:0002161;GO:0051500;GO:0019478;GO:0006399
isogroup61273_g2	GO:0016021;GO:0005886;GO:0004930
isogroup58239_g1	GO:0005789;GO:0016021;GO:0016020;GO:0005743;GO:0004605;GO:0016024;GO:0006655
isogroup55381_g1	GO:0005739;GO:0004735;GO:0034599;GO:0055129;GO:1903206;GO:0006561;GO:0051881
isogroup50538_g1	GO:0005634;GO:0003682;GO:0000978;GO:0003700;GO:0001077;GO:0021696;GO:0042384;GO:0021516;GO:0030900;GO:0030901;GO:0021914;GO:0045944;GO:0070613;GO:0006357;GO:0021537;GO:0006366
isogroup88886_g1	GO:0005604;GO:0005938;GO:0030054;GO:0070062;GO:0005509;GO:0050896;GO:0007601
isogroup59724_g1	GO:0005737;GO:0016874;GO:0004842;GO:0008270;GO:0043523
isogroup45543_g1	GO:0030054;GO:0005737;GO:0005576;GO:0043231;GO:0043202;GO:0005764;GO:0005886;GO:0016667;GO:0042590;GO:0019886;GO:0060333;GO:0048147;GO:0050821
isogroup186847_g1	GO:0005509
isogroup59400_g4	
isogroup62455_g3	GO:1990597;GO:0035631;GO:0005938;GO:0005737;GO:0009898;GO:0005829;GO:1990604;GO:0045121;GO:0097057;GO:0000151;GO:0012506;GO:0005174;GO:0019899;GO:0042802;GO:0016874;GO:0019901;GO:0019903;GO:0004871;GO:0046625;GO:0031996;GO:0005164;GO:0031625;GO:0004842;GO:0008270;GO:0006919;GO:0097296;GO:0007250;GO:0043623;GO:0071732;GO:0071550;GO:0007249;GO:0070059;GO:1902042;GO:0034351;GO:1901215;GO:2001238;GO:1903721;GO:0032743;GO:0043507;GO:0051092;GO:0090073;GO:0051091;GO:0050870;GO:0002726;GO:1903265;GO:0097300;GO:0051865;GO:0030163;GO:0006461;GO:0051291;GO:0070207;GO:0070534;GO:0042981;GO:1902041;GO:0051023;GO:0010939;GO:0010803;GO:0034976;GO:0007165;GO:0033209
isogroup51445_g1	GO:0005829;GO:0005811;GO:0048471;GO:0097202;GO:0097194;GO:0090200;GO:0042981
isogroup51862_g1	GO:0042995;GO:0005737;GO:0005856
isogroup47678_g1	GO:0016021;GO:0005887;GO:0022891;GO:0006915;GO:0006811
isogroup58111_g1	GO:0070062;GO:0043234;GO:0008276;GO:0018364;GO:0070476;GO:0030488
isogroup59475_g1	GO:0005737;GO:0005829;GO:0070062;GO:0005634;GO:0004364;GO:0003746;GO:0006749;GO:0008285;GO:0043065;GO:2000774;GO:0043517;GO:0006418
isogroup53741_g1	GO:0016021
isogroup61498_g1	GO:0070062;GO:0005576;GO:0005615;GO:0005887;GO:0046872;GO:0005102;GO:0006919;GO:0097296;GO:0006915;GO:0007166;GO:0007267;GO:0006955;GO:1902042;GO:0043065;GO:0043280;GO:2001238;GO:0043123;GO:0090200;GO:1902041;GO:0007165
isogroup56936_g1	GO:0005737;GO:0016874;GO:0008270;GO:0016567
isogroup32767_g1	GO:0022627;GO:0046872;GO:0003735;GO:0000028;GO:0006412
isogroup60382_g2	GO:0046872;GO:0003964
isogroup47672_g1	GO:0030529;GO:0005762;GO:0003735;GO:0006915;GO:0007049;GO:0006412
isogroup183004_g1	GO:0005737;GO:0005741;GO:0016459;GO:0005524;GO:0016887;GO:0060002
isogroup56202_g1	GO:0005576;GO:0001527;GO:0005509;GO:0005201;GO:0009653;GO:0090287
isogroup56230_g3	GO:0031265;GO:0044297;GO:0005737;GO:0005856;GO:0005829;GO:0031264;GO:0045121;GO:0005815;GO:0005741;GO:0005739;GO:0043005;GO:0005654;GO:0097342;GO:0004197;GO:0097153;GO:0097199;GO:0008234;GO:0035877;GO:0042802;GO:0008233;GO:0097110;GO:0031625;GO:0097202;GO:0006919;GO:0097296;GO:0006915;GO:0097190;GO:0042113;GO:0007166;GO:0006921;GO:0071260;GO:0071407;GO:0071550;GO:0097194;GO:0097191;GO:0030225;GO:0030101;GO:1902042;GO:0043124;GO:0070423;GO:0043123;GO:0045651;GO:1900740;GO:0045862;GO:0051291;GO:0006508;GO:0051603;GO:1902041;GO:0010939;GO:0010803;GO:0046677;GO:0032025;GO:0009409;GO:0032355;GO:0045471;GO:0032496;GO:0034612;GO:0039650;GO:0060715;GO:0042110;GO:0036462;GO:0035666
