gene,pval
isogroup47932_g1,0.332171496927831
isogroup47933_g1,1.71338465618452
isogroup47934_g1,-0.00264856589501205
isogroup47935_g1,0.510784119458458
isogroup47936_g1,-2.49229789494497
isogroup47937_g1,0.335282209763497
isogroup47938_g1,0.317044211550896
isogroup47939_g1,-0.235392621960995
isogroup47940_g1,-0.6431716798631
isogroup47944_g1,0.480513166830909
isogroup47945_g1,-0.340712694584822
isogroup47946_g2,0.308853573272519
isogroup47946_g3,1.225696975135
isogroup47949_g1,-1.60591882179782
isogroup47952_g1,-0.0440941600593235
isogroup47953_g1,-0.445453851231244
isogroup47954_g1,-0.475771974299073
isogroup47958_g1,0.013845627882073
isogroup47960_g1,0.103634951333844
isogroup47961_g1,0.0593956421771521
isogroup47965_g1,-0.00678117142935997
isogroup47967_g1,0.126726478511668
isogroup47968_g1,0.0779915016879544
isogroup47969_g1,-0.00749865365215695
isogroup47972_g1,0.275577545133154
isogroup47980_g1,1.539028259106
isogroup47983_g1,0.858441166948895
isogroup47984_g1,-1.27071766791483
isogroup47985_g1,0.0230914929268593
isogroup47986_g1,-0.0139050564422452
isogroup47989_g1,1.09734647971629
isogroup47991_g1,0.840628959253445
isogroup47991_g2,-0.22286787943566
isogroup47992_g1,0.19999925879609
isogroup47993_g1,-0.335555252501299
isogroup47998_g1,0.915785191309464
isogroup48003_g1,-0.111402042713962
isogroup48004_g1,-0.325494986541978
isogroup48004_g3,-0.817160685122235
isogroup48007_g1,0.192098215766271
isogroup48008_g1,1.1633579204339
isogroup48008_g2,0.121177764928966
isogroup48009_g1,0.31509130464933
isogroup48011_g1,0.050834204173864
isogroup48011_g2,2.01629899971014
isogroup48016_g1,-0.211748434331823
isogroup48018_g1,-0.0479338319435087
isogroup48019_g1,-0.164428461519943
isogroup48022_g1,-0.524255285599473
isogroup48023_g1,-1.6988438789714
isogroup48024_g1,0.706397532981558
isogroup48026_g1,-0.587915008823842
isogroup48028_g1,-0.31466211025927
isogroup48029_g1,-0.786921192009467
isogroup48032_g1,-0.27790514496136
isogroup48033_g1,-0.017566925348414
isogroup48033_g2,0.0222989922316026
isogroup48037_g1,0.557796536678247
isogroup48038_g1,-0.792632980418189
isogroup48042_g1,-0.132195944869162
isogroup48045_g1,0.160892078406905
isogroup48046_g1,0.083825053094043
isogroup48048_g1,-0.561791848608327
isogroup48052_g1,-0.220556382507552
isogroup48056_g1,-0.799716799524493
isogroup48057_g1,-0.191994514132974
isogroup48061_g1,0.401279682498971
isogroup48062_g1,0.393094982963783
isogroup48064_g1,0.209140475562112
isogroup48065_g1,-0.61017308298345
isogroup48066_g1,-0.805209885943836
isogroup48068_g1,-0.279752370002302
isogroup48069_g2,1.08602955470151
isogroup48074_g2,-0.856704825980866
isogroup48084_g1,-0.480864773470196
isogroup48085_g1,-0.0622458657546559
isogroup48087_g1,-0.0824719690022561
isogroup48093_g1,-0.347399134512902
isogroup48094_g1,0.755514908328568
isogroup48096_g1,0.494331892430189
isogroup48097_g1,0.276811218887521
isogroup48097_g2,0.980690667033908
isogroup48098_g1,0.135334158501014
isogroup48102_g1,0.345333892911621
isogroup48103_g1,0.0341689529320605
isogroup48105_g1,1.06568064215852
isogroup48106_g1,-0.814274979565243
isogroup48106_g2,0.492598046287012
isogroup48106_g3,2.34161282047749
isogroup48110_g1,-0.945636189254459
isogroup48110_g2,0.175886542988731
isogroup48112_g2,0.107149657018627
isogroup48114_g1,0.618758745458956
isogroup48117_g1,-0.783657648218294
isogroup48121_g1,0.366729120943203
isogroup48124_g1,0.0755297845565076
isogroup48127_g1,0.000649747760285126
isogroup48127_g2,-0.467868804455879
isogroup48131_g2,0.539149551203222
isogroup48134_g1,0.203513177504648
isogroup48137_g1,-0.0511459874511114
isogroup48143_g1,-0.172133738065945
isogroup48149_g2,-1.54895755941186
isogroup48150_g1,0.0436244010700579
isogroup48151_g1,0.718730122042842
isogroup48152_g1,-0.124735261057643
isogroup48155_g1,0.0252692689716506
isogroup48156_g1,1.07619580334222
isogroup48157_g1,0.404391742957054
isogroup48159_g1,0.300253553767757
isogroup48161_g2,-0.174687935469517
isogroup48162_g1,0.670116754501918
isogroup48163_g1,-0.0259335779122982
isogroup48167_g1,0.185241202213407
isogroup48168_g2,-0.0170816137026989
isogroup48169_g1,-0.598246081185634
isogroup48170_g1,-0.601577904388434
isogroup48176_g1,0.130585203995798
isogroup48179_g1,-0.112717627304265
isogroup48182_g1,0.551124513811001
isogroup48185_g1,0.01066766731984
isogroup48186_g1,-0.102825653419877
isogroup48188_g1,0.205984681072184
isogroup48189_g1,-1.06079426670039
isogroup48200_g1,-0.021901954420833
isogroup48203_g1,0.486569520412192
isogroup48206_g1,-0.100955066339688
isogroup48209_g1,0.391403444210546
isogroup48210_g1,0.739671315411175
isogroup48210_g2,-0.844456187893658
isogroup48212_g1,-0.0339658923699525
isogroup48216_g1,-0.376364059455857
isogroup48218_g1,-0.199587359413993
isogroup48219_g1,0.207065902840247
isogroup48223_g1,1.19500307654908
isogroup48228_g2,-0.181494929853987
isogroup4822_g1,0.243553504683943
isogroup48236_g1,0.24903102027812
isogroup48237_g2,0.185253869704588
isogroup48241_g1,1.15184867950403
isogroup48242_g1,-0.0237849544901568
isogroup48243_g1,0.460343025168388
isogroup48245_g1,0.0801889534395463
isogroup48246_g1,2.592507695274
isogroup48249_g1,-0.0144782325716578
isogroup48251_g1,0.687784164404668
isogroup48252_g1,-0.0790483399314523
isogroup48253_g1,-0.217849037414114
isogroup48255_g1,0.717258380296297
isogroup48259_g1,0.384540755367245
isogroup48261_g1,-0.0212875507979623
isogroup48266_g1,0.318393180509242
isogroup48269_g1,0.754525658872443
isogroup48272_g1,-1.21269951706461
isogroup48274_g1,-0.331531898654335
isogroup48281_g1,0.522780755210595
isogroup48282_g1,0.42369630352931
isogroup48285_g1,1.7952920326321
isogroup48287_g1,-0.841785801454319
isogroup48288_g1,0.112678855140209
isogroup48289_g1,0.137556485531634
isogroup48290_g1,0.399852581906877
isogroup48292_g1,0.543550487834783
isogroup48294_g1,1.51090964754725
isogroup48296_g1,0.122605198058898
isogroup48296_g2,0.249994656296995
isogroup48300_g2,-0.00502778909753667
isogroup48306_g1,0.891715964595498
isogroup48307_g1,-1.73977094108303
isogroup48307_g2,-0.219835996858462
isogroup48308_g1,0.0210030448168005
isogroup48314_g1,-0.147406810402928
isogroup48315_g1,0.00497937235540493
isogroup48317_g1,1.82643157315762
isogroup48320_g1,-0.167983764409682
isogroup48321_g1,0.293189292074401
isogroup48325_g1,2.83769909001919
isogroup48332_g1,-0.0758322962641103
isogroup48336_g1,1.2591383995699
isogroup48337_g2,0.0266193994479787
isogroup48339_g1,-0.301349140398946
isogroup48340_g1,0.40177371935836
isogroup48342_g1,0.104231079123101
isogroup48345_g1,-0.166524020855291
isogroup48350_g1,0.340947901980278
isogroup48352_g1,0.247125021916284
isogroup48354_g2,-0.664848161072078
isogroup48357_g1,3.12110733114804
isogroup48360_g1,-0.0757346442482858
isogroup48361_g1,0.0747987782977079
isogroup48362_g1,1.31305116293706
isogroup48364_g1,1.24804847559893
isogroup48364_g2,0.214586136586924
isogroup48365_g1,-0.740328134051939
isogroup48366_g1,1.79367526967408
isogroup48370_g1,0.383752434790784
isogroup48371_g1,0.559802946869762
isogroup48372_g1,0.334256099737944
isogroup48374_g1,-0.414575886778797
isogroup48375_g1,0.824842316292096
isogroup48381_g1,-0.874350942612002
isogroup48383_g1,0.0372475828878228
isogroup48387_g1,-0.334061967588646
isogroup48389_g1,-0.426491403583378
isogroup48390_g3,-0.253519108609177
isogroup48393_g1,0.112025270266577
isogroup48395_g1,-0.872295865669915
isogroup48397_g1,-0.77025997642355
isogroup48397_g2,0.283569117348375
isogroup48399_g1,-0.832538477297184
isogroup48403_g1,-0.258808126026924
isogroup48407_g1,0.290021602376644
isogroup48408_g1,-0.131359425512874
isogroup48415_g1,0.428794083285713
isogroup48416_g1,0.0758687818120374
isogroup48417_g1,2.59918927857442
isogroup48420_g1,-1.07361378317907
isogroup48422_g1,0.392700064798381
isogroup48423_g1,-0.417510606788501
isogroup48423_g3,-0.827612427091742
isogroup48425_g1,0.36118599277376
isogroup48426_g1,-0.480296769429311
isogroup48427_g1,-0.342284922887587
isogroup48428_g1,0.0574955540164663
isogroup48429_g1,-0.17773581157875
isogroup48430_g1,-0.118888338265295
isogroup48435_g1,0.487242978462062
isogroup48437_g1,0.513782336995683
isogroup48438_g1,0.116849959021905
isogroup4843_g1,1.17083069231662
isogroup48440_g1,0.943105026469459
isogroup48441_g1,-0.431562941003524
isogroup48443_g1,0.811474559792116
isogroup48446_g1,-0.203671223367744
isogroup48446_g2,2.58404374160283
isogroup48452_g2,0.195701193975839
isogroup48454_g1,-0.69613809966936
isogroup48455_g1,-0.897670601019286
isogroup48458_g1,0.816589314003361
isogroup48466_g1,0.370454361910794
isogroup48467_g2,-0.12762025286385
isogroup48470_g1,1.1861026131213
isogroup48472_g1,-0.221247101838146
isogroup48473_g1,-0.120190665751812
isogroup48473_g2,-0.277047774006724
isogroup48473_g3,0.2254828782982
isogroup48474_g1,0.0206091424400211
isogroup48476_g1,0.344110834235849
isogroup48476_g3,-0.0176469971280751
isogroup48477_g1,-0.444062588854018
isogroup48480_g1,-2.77110801587741
isogroup48482_g2,-0.0320452609139285
isogroup48485_g1,-0.401880329893791
isogroup48485_g2,0.93452295945386
isogroup48492_g1,-1.34728362382041
isogroup48494_g1,-0.169964298194067
isogroup48498_g1,-0.0478361798190815
isogroup48500_g1,-0.168383898939893
isogroup48502_g1,-0.611225249960834
isogroup48504_g1,0.829453010779929
isogroup48505_g1,0.487708223323031
isogroup48508_g1,-0.0216434370171104
isogroup48509_g1,-1.66556211141753
isogroup48514_g1,0.618237346254754
isogroup48515_g1,-0.847624627747749
isogroup48523_g2,0.0420488674596628
isogroup48524_g2,-1.61759079815993
isogroup48528_g1,-0.0364252607119087
isogroup48533_g1,-0.279061726122298
isogroup48535_g1,0.882208828271708
isogroup48536_g1,0.643323475204406
isogroup48537_g1,-0.793458437708856
isogroup48539_g1,0.467358112204081
isogroup48540_g1,-0.0487670028406091
isogroup48541_g1,-0.288602659265879
isogroup48541_g2,1.25213510931734
isogroup48549_g1,1.48907312832543
isogroup48550_g2,0.0290407737248694
isogroup48561_g1,0.623123978708063
isogroup48567_g1,1.52479939963174
isogroup48568_g1,-0.0728169468038876
isogroup48570_g1,0.0161202293707058
isogroup48571_g2,0.332447293717389
isogroup48572_g1,-0.357697061658185
isogroup48574_g1,-0.0372898005849288
isogroup48577_g1,0.121886452585561
isogroup48579_g1,-0.318429996218018
isogroup48581_g1,-0.343264584094246
isogroup48583_g1,0.939730098335263
isogroup48586_g1,0.493320377114611
isogroup48588_g1,-0.021271728004131
isogroup48594_g1,0.0380414332299061
isogroup48594_g2,-0.159194512885194
isogroup48596_g1,0.400050763296369
isogroup48603_g1,0.542403025238853
isogroup48604_g1,0.565055244509753
isogroup48604_g2,1.49287592736812
isogroup48605_g2,-0.12399264059093
isogroup48608_g1,0.214169715503073
isogroup48613_g1,-0.0448582458336431
isogroup48614_g1,0.0702031311843916
isogroup48616_g1,-0.0267982579512893
isogroup48618_g2,0.948958577211594
isogroup48620_g2,-0.187342326479774
isogroup48621_g1,-0.491497471362037
isogroup48625_g1,-1.52666129580506
isogroup48626_g1,-0.0669634683205763
isogroup48628_g1,-0.48322449307435
isogroup48629_g1,-1.34604829631499
isogroup48631_g1,-1.11090631471216
isogroup48632_g1,0.44461255474482
isogroup48633_g1,0.0778668601177297
isogroup48634_g1,-0.0524227763877262
isogroup48635_g1,-0.909945656780044
isogroup48636_g1,0.035704774063289
isogroup48640_g1,2.50046326701544
isogroup48641_g1,-2.28333202793919
isogroup48643_g1,-0.176036632769698
isogroup48644_g1,0.315287169300101
isogroup48646_g3,0.389358959613745
isogroup48647_g1,0.637081419610868
isogroup48651_g1,3.2993517576483
isogroup48652_g1,0.243135691060863
isogroup48653_g1,0.356678756478819
isogroup48660_g1,0.119211117490094
isogroup48665_g1,0.318790485587723
isogroup48666_g1,1.09318788291949
isogroup48667_g2,0.00287417625289343
isogroup48668_g1,-0.274552114088852
isogroup48669_g1,-0.0707726089180621
isogroup48671_g1,-1.43361586603584
isogroup48672_g1,0.504600046810991
isogroup48673_g1,0.0383870593596732
isogroup48674_g1,-0.0658477527521243
isogroup48674_g2,-0.317961528015484
isogroup48677_g2,-0.663235315610754
isogroup48679_g1,1.21369089549046
isogroup48680_g1,-1.99507499912901
isogroup48681_g2,1.39911880153388
isogroup48682_g1,-0.0414511160578113
isogroup48684_g1,0.652523014092398
isogroup48686_g2,-0.0989121049266638
isogroup48689_g1,-0.454294394815361
isogroup48691_g1,0.0994606240639763
isogroup48695_g2,-0.536178768497119
isogroup48697_g1,0.79510291997725
isogroup48699_g2,0.57965358722293
isogroup4869_g1,-0.88132122246018
isogroup48700_g1,0.47422824090254
isogroup48712_g1,0.328745728002561
isogroup48713_g1,2.42695977325026
isogroup48716_g1,0.198965094911769
isogroup48722_g1,-0.697886251727681
isogroup48723_g1,0.529082518843511
isogroup48724_g1,0.681284861907993
isogroup48727_g1,-0.306063202277362
isogroup48729_g2,-0.833915380504362
isogroup48731_g1,-0.507706706955008
isogroup48733_g1,1.05662076105473
isogroup48734_g1,-0.326301844465081
isogroup48735_g1,-0.375444745472356
isogroup48738_g1,-0.163185102690401
isogroup48742_g1,0.0473162209487999
isogroup48744_g1,-0.193590017728896
isogroup48747_g1,0.383574557181247
isogroup48749_g1,1.6765255125776
isogroup48751_g1,1.47981931035199
isogroup48756_g2,0.220618116154841
isogroup48763_g1,0.254026703531138
isogroup48764_g1,-1.64428041905906
isogroup48768_g1,0.61121305282362
isogroup48771_g1,-0.701214377769078
isogroup48772_g1,-1.39557804331594
isogroup48773_g1,0.376419692441896
isogroup48774_g1,-0.618091139944722
isogroup48776_g1,0.113283912962957
isogroup48776_g2,1.69029441201278
isogroup48778_g1,-0.318255852207344
isogroup48779_g1,-0.59662058849364
isogroup48780_g1,-0.0756470502462357
isogroup48781_g1,0.0681726285340179
isogroup48782_g2,0.0666704522134648
isogroup48783_g1,1.04501596033527
isogroup48784_g1,-3.18337784616612
isogroup48785_g1,0.00329426396134393
isogroup48785_g2,-0.00846464753800294
isogroup48787_g1,-0.592527752908731
isogroup48787_g2,0.249303672176218
isogroup48789_g1,0.132318576532198
isogroup48790_g1,-0.452013470057887
isogroup48794_g2,0.348226524905322
isogroup48795_g1,0.171432421842297
isogroup48797_g1,-0.477182294687282
isogroup48798_g1,0.172642075696895
isogroup48799_g1,1.47680861883031
isogroup48800_g1,-1.19930706871937
isogroup48807_g1,-0.106075149262033
isogroup48808_g1,0.953868158169355
isogroup48810_g1,-1.23322875706486
isogroup48813_g1,-0.910929431929964
isogroup48814_g1,0.821810280852767
isogroup48823_g2,0.313616091063385
isogroup4882_g1,0.794358594036822
isogroup48830_g1,-0.448773987749644
isogroup48831_g1,-0.161774585299462
isogroup48833_g2,-0.446546930257151
isogroup48837_g1,-0.521758526310947
isogroup48838_g1,-0.421528954448684
isogroup48839_g1,0.615685204337706
isogroup48840_g1,-0.110440823423492
isogroup48841_g2,-0.448634355921519
isogroup48842_g1,0.0521554951301314
isogroup48843_g1,1.97534611403496
isogroup48845_g1,-0.0858401559364991
isogroup48848_g1,0.49938728866813
isogroup48850_g1,-2.01402237892398
isogroup48851_g1,-0.0503772050079088
isogroup48855_g1,-0.0174721780777627
isogroup48861_g1,-0.746704439709487
isogroup48866_g1,-0.121575526865807
isogroup48869_g1,0.12291943342245
isogroup48873_g1,0.31892851737684
isogroup48874_g1,-0.554125018804485
isogroup48876_g1,0.331472605799951
isogroup48880_g1,0.867157965882614
isogroup48881_g1,-0.607575459039612
isogroup48882_g1,2.48605563498344
isogroup48882_g2,-0.381829544817464
isogroup48884_g2,-0.358748558421784
isogroup48885_g1,-0.407592572918894
isogroup48886_g1,-0.988535419613841
isogroup48889_g2,0.983765322842781
isogroup48893_g1,-1.48585802887856
isogroup48897_g1,1.14933427160038
isogroup48900_g1,0.015820940381037
isogroup48905_g2,-0.0804845786522967
isogroup48906_g1,0.41039876275181
isogroup48907_g2,0.207828266593014
isogroup48908_g1,0.0535774737765175
isogroup48909_g1,0.645688226686109
isogroup48910_g1,-0.121103659046711
isogroup48911_g1,-0.598561497765776
isogroup48913_g1,-0.0781905309412535
isogroup48913_g2,-0.220926611347601
isogroup48913_g3,1.31891034616935
isogroup48914_g1,0.858375804505391
isogroup48915_g1,-0.723389683225413
isogroup48917_g1,0.141176514741983
isogroup48918_g1,-1.64679373816812
isogroup48919_g1,0.358695511839982
isogroup48919_g2,1.03040151724514
isogroup48922_g2,0.228512691849509
isogroup48924_g1,-0.115479686448586
isogroup48926_g2,0.205681312861308
isogroup48929_g2,2.47057931557743
isogroup48933_g1,-0.347445896896428
isogroup48933_g2,-0.266786661083784
isogroup48934_g4,1.50498874751112
isogroup48937_g1,-0.586482753401082
isogroup48939_g1,0.086772008791183
isogroup48943_g1,-0.61256085513785
isogroup48946_g1,-0.927299314112029
isogroup48947_g1,-0.483210169619627
isogroup48947_g2,-0.0124300655225389
isogroup48948_g1,-0.454310910406251
isogroup48951_g1,-0.142395824539191
isogroup48952_g1,-0.0179192279088184
isogroup48954_g1,-0.489100219268263
isogroup48955_g1,0.051952256579515
isogroup48957_g1,-0.402888360423288
isogroup48959_g1,-0.0450892983784509
isogroup48959_g2,0.747811759382526
isogroup4895_g1,-0.517481095667782
isogroup48960_g1,-0.520475458728904
isogroup48962_g1,0.151500046278719
isogroup48963_g1,-1.6281542201393
isogroup48964_g1,-0.0724801340278093
isogroup48965_g1,0.122231138547282
isogroup48967_g1,0.170621563621994
isogroup48969_g1,-0.694793475513475
isogroup48971_g1,0.910423120005181
isogroup48973_g1,0.917072157284615
isogroup48976_g2,-0.603934070209973
isogroup48977_g1,-0.896597700924179
isogroup48981_g1,0.196940988906287
isogroup48983_g1,0.510273624642466
isogroup48984_g1,0.0266503848329463
isogroup48986_g1,0.106623634746434
isogroup48988_g1,-0.297249289877903
isogroup48988_g3,-0.284783784496778
isogroup48989_g1,-0.412882957812719
isogroup48994_g1,0.0863054367648869
isogroup48999_g1,-1.18439863110681
isogroup48999_g2,0.311294212400155
isogroup49002_g1,-0.0185058309799294
isogroup49003_g1,-0.305913792635493
isogroup49005_g1,0.214524203639073
isogroup49010_g1,0.579254286884095
isogroup49012_g1,-2.04161826032712
isogroup49015_g1,-0.414941678018935
isogroup49016_g1,0.238436139297747
isogroup49020_g1,0.0770163502436171
isogroup49022_g1,-2.24156366585958
isogroup49023_g1,-1.42536620079007
isogroup49028_g1,-0.27015488502826
isogroup49032_g1,0.0462873607515895
isogroup49033_g1,-0.509705080761092
isogroup49036_g1,0.739280507245493
isogroup49039_g1,-0.0108845325760124
isogroup49041_g1,-1.65317597838413
isogroup49043_g1,-0.241082859185366
isogroup49045_g1,0.435542399652894
isogroup49046_g1,0.0127073342717749
isogroup49050_g1,0.684203316539006
isogroup49051_g1,0.192118451807049
isogroup49053_g1,-0.641322302284212
isogroup49055_g1,-0.98934809648162
isogroup49056_g1,1.07455490463589
isogroup49060_g1,0.0316290039536328
isogroup49061_g1,0.186827981772049
isogroup49063_g1,-0.210980634869419
isogroup49064_g2,-0.324573794204798
